"fips","mon_year","case_rate_100k","avg_temperature_air_2m_f","avg_humidity_relative_2m_pct","avg_wind_speed_10m_mph","avg_particulate_matter_2p5_ugpm3_x10","tot_precipitation_in"
48245,May 2014,0,72.558064516129,77.2612903225806,7.31935483870968,125.71,1.99
48245,May 2015,0,76.2354838709677,82.2225806451613,7.92903225806452,154.19,4.19
48245,May 2016,0,74.7322580645161,80.0225806451613,6.81290322580645,110.14,9.79
48245,May 2017,0,74.0677419354839,76.0612903225806,8.26451612903226,144.98,4.46
48245,May 2018,0,78.1870967741935,75.9645161290323,6.1741935483871,91.06,3.36
48245,May 2019,0,77.158064516129,81.5,8.74838709677419,122.52,5.52
48245,May 2020,NA,75.0387096774193,80.2774193548387,7.61290322580645,94.86,5.86
48245,May 2021,NA,75.1354838709677,81.6,9.15483870967742,115.01,16.62
48245,Nov 2010,0,59.84,81.98,7.34333333333333,101.14,5.33
48245,Nov 2011,0,61.3566666666667,78.13,8.35333333333333,66.54,1.38
48245,Nov 2012,0,61.34,74.4533333333333,5.97666666666667,104.06,0.94
48245,Nov 2013,0,56.99,78.2533333333333,7.98666666666667,85.77,2.25
48245,Nov 2014,0,56.1066666666667,77.4966666666667,6.50666666666667,105.45,2.07
48245,Nov 2015,0,64.0466666666667,82.0333333333333,6.39666666666667,72.56,1.72
48245,Nov 2016,0,65.4533333333333,78.0633333333333,5.55666666666667,85.57,5.08
48245,Nov 2017,0,64.32,80.99,6.17333333333333,138.11,1.29
48245,Nov 2018,0,58.3966666666667,81.32,6.92666666666667,69.79,3.08
48245,Nov 2019,0,58.56,79.79,6.88666666666667,78.49,1.07
48245,Nov 2020,NA,64.5333333333333,79.3133333333333,6.61333333333333,77.53,3.32
48245,Nov 2021,NA,60.0366666666667,81.67,5.61666666666667,82.78,2.22
48245,Oct 2010,0,69.3548387096774,70.4967741935484,5.46774193548387,98.51,2.18
48245,Oct 2011,0,68.4322580645161,72.9548387096774,6.12903225806452,73.92,0.47
48245,Oct 2012,0,69.4483870967742,75.1612903225806,6.83870967741935,99.91,1.02
48245,Oct 2013,0,70.9096774193548,80.8774193548387,5.90967741935484,105.99,4.43
48245,Oct 2014,0,71.1129032258064,75.2064516129032,4.67741935483871,97.99,1.33
48245,Oct 2015,0,71.5709677419355,74.1,6.58387096774194,115.21,5.1
48245,Oct 2016,0,73.1,75.9612903225807,4.72258064516129,80.48,0.62
48245,Oct 2017,0,70.9354838709677,76.3161290322581,5.98064516129032,96.47,2.78
48245,Oct 2018,0,72.5387096774193,82.4774193548387,7.15483870967742,68.46,3.58
48245,Oct 2019,0,70.5967741935484,82.6677419354839,6.73225806451613,71.3,3.5
48245,Oct 2020,NA,70.1967741935484,83.6774193548387,6.71290322580645,113.83,5.07
48245,Oct 2021,NA,73.0225806451613,79.4741935483871,5.7258064516129,102.14,4.78
48245,Sep 2010,0,79.6066666666667,77.18,5.95,130.8,3.87
48245,Sep 2011,0,77.21,74.76,6.94,111.23,8.69
48245,Sep 2012,0,77.82,79.1133333333333,5.51,138.18,5.07
48245,Sep 2013,0,80.4066666666667,76.9766666666667,6.18666666666667,113.46,3.99
48245,Sep 2014,0,78.4,81.36,4.37,132.07,2.96
48245,Sep 2015,0,78.5,78.75,4.43,131.61,6.29
48245,Sep 2016,0,80.5833333333333,78.42,4.41,105.6,5.51
48245,Sep 2017,0,78.01,77.9933333333333,4.47666666666667,103.92,1.7
48245,Sep 2018,0,79.4266666666667,87.51,4.49,104.82,18.04
48245,Sep 2019,0,81.6966666666667,79.9066666666667,5.89,101.16,17.6
48245,Sep 2020,NA,78.8266666666667,80.1466666666667,7.49,155.36,2.76
48245,Sep 2021,NA,77.6766666666667,82.07,5.23333333333333,200.25,11.71
48247,Apr 2010,NA,71.7766666666667,73.9,10.1366666666667,105.54,3.04
48247,Apr 2011,NA,79.0033333333333,56.9733333333333,11.7033333333333,165.83,0
48247,Apr 2012,NA,76.66,63.2866666666667,10.3066666666667,106.17,1.16
48247,Apr 2013,NA,72.55,60.04,10.1766666666667,132.37,2.15
48247,Apr 2014,NA,73.48,61.15,9.31333333333333,90,0.07
48247,Apr 2015,0,73.82,75.9,7.56333333333333,139.75,2.94
48247,Apr 2016,0,75.4033333333333,64.7066666666667,7.40666666666667,113.46,0
48247,Apr 2017,0,75.5333333333333,60.85,7.69,105.7,2.66
48247,Apr 2018,0,72.08,61.4166666666667,7.94,78.34,0.55
48247,Apr 2019,0,72.18,64.7533333333333,7.4,95.59,0.47
48247,Apr 2020,NA,74.99,69.4533333333333,6.89,126.04,2.01
48247,Apr 2021,NA,74.5166666666667,64.9866666666667,8.8,134.39,0.81
48247,Aug 2010,NA,84.8354838709677,66.7,7.19354838709677,130.36,0.45
48247,Aug 2011,NA,87.3741935483871,58.3612903225806,8.51612903225806,108.17,0.1
48247,Aug 2012,NA,87.2064516129032,55.2129032258064,9.04193548387097,183.08,0.59
48247,Aug 2013,NA,86.0064516129032,55.6451612903226,8.12903225806452,158.64,0.29
48247,Aug 2014,NA,85.2677419354839,58.8838709677419,9.32903225806452,195.55,1.87
48247,Aug 2015,0,85.4096774193548,60.7741935483871,7.51935483870968,103.06,0.5
48247,Aug 2016,0,85.7387096774194,63.3870967741935,7.74516129032258,162.91,0.01
48247,Aug 2017,0,85.3322580645161,59.7290322580645,6.82903225806452,145.6,1.07
48247,Aug 2018,0,85.9354838709677,59.2225806451613,7.99354838709677,154.13,0.37
48247,Aug 2019,0,88.1161290322581,58.3870967741936,6.12903225806452,173.83,0.51
48247,Aug 2020,NA,84.3225806451613,67.3516129032258,6.75161290322581,109.41,0.76
48247,Aug 2021,NA,84.7774193548387,69.0645161290323,6.92258064516129,187.38,0.57
48247,Dec 2010,NA,59.9645161290323,62.6096774193548,7.78387096774194,69.25,0
48247,Dec 2011,NA,57.2870967741936,76.5709677419355,7.58709677419355,55.25,0.56
48247,Dec 2012,NA,63.6806451612903,60.9129032258065,6.98387096774194,67.78,0.29
48247,Dec 2013,NA,55.541935483871,69.1290322580645,5.92903225806452,67.39,1.3
48247,Dec 2014,NA,60.2258064516129,81.8096774193548,6.96451612903226,79.74,0.65
48247,Dec 2015,0,61.2838709677419,68.8,6.80645161290323,62.58,0.56
48247,Dec 2016,0,60.758064516129,76.7258064516129,5.71290322580645,80.75,1.33
48247,Dec 2017,0,55.8161290322581,77.9225806451613,4.17741935483871,82.59,1.36
48247,Dec 2018,0,58.2258064516129,63.3612903225806,5.00645161290323,44.61,0.43
48247,Dec 2019,0,60.2032258064516,64.1258064516129,3.10322580645161,51.91,0.26
48247,Dec 2020,NA,58.7838709677419,57.3387096774194,7.07741935483871,40.19,0.19
48247,Dec 2021,NA,67.9225806451613,76.0677419354839,4.20645161290323,71.37,0.38
48247,Feb 2010,NA,54.5035714285714,73.55,7.4,61.57,1.03
48247,Feb 2011,NA,60.2357142857143,60.2035714285714,10.6428571428571,104.7,0
48247,Feb 2012,NA,61.2344827586207,80.6827586206897,7.14827586206897,86.69,2.52
48247,Feb 2013,NA,64.9535714285714,55.0392857142857,8.29285714285714,75.19,0.35
48247,Feb 2014,NA,58.9178571428571,75.4857142857143,7.87142857142857,76.97,0.12
48247,Feb 2015,0,57.2464285714286,72.6321428571429,7.93571428571429,86.39,0.36
48247,Feb 2016,0,63.4655172413793,53.8620689655172,7.55862068965517,53.58,0
48247,Feb 2017,0,69.3642857142857,60.4535714285714,6.98571428571429,83.29,0.56
48247,Feb 2018,0,64.6107142857143,76.55,6.37857142857143,78.78,0.56
48247,Feb 2019,0,62.2892857142857,73.4178571428571,4.30714285714286,70.48,0.09
48247,Feb 2020,NA,60.9724137931034,64.9137931034483,7.08275862068966,79.92,0.03
48247,Feb 2021,NA,56.2678571428571,75.4285714285714,7.75714285714286,90.56,0.03
48247,Jan 2010,NA,54.8032258064516,72.2193548387097,8.00967741935484,56.19,1.17
48247,Jan 2011,NA,56.6451612903226,68.9709677419355,7,70.03,0.55
48247,Jan 2012,NA,60.5741935483871,67.4612903225807,6.78709677419355,66.77,0
48247,Jan 2013,NA,59.1451612903226,65.6903225806452,7.69354838709677,61.67,1.66
48247,Jan 2014,NA,54.8838709677419,59.2032258064516,6.74193548387097,38.07,0.07
48247,Jan 2015,0,52.5032258064516,73.441935483871,6.88387096774194,69.54,0.08
48247,Jan 2016,0,55.3096774193548,66.5903225806452,6.1,75.87,1.19
48247,Jan 2017,0,62.0838709677419,61.3709677419355,7.08709677419355,81.21,0.32
48247,Jan 2018,0,53.0161290322581,63.4645161290323,5.32903225806452,54.01,0
48247,Jan 2019,0,56.458064516129,70.5258064516129,4.57096774193548,51.52,0.22
48247,Jan 2020,NA,62.2225806451613,66.9161290322581,6.21290322580645,83.41,0.27
48247,Jan 2021,NA,58.2806451612903,66.0838709677419,6.53225806451613,66.68,0.01
48247,Jul 2010,NA,81.6806451612903,78.4967741935484,7.63225806451613,232.81,4.21
48247,Jul 2011,NA,85.2645161290323,64.3612903225806,9.63548387096774,173.77,0.83
48247,Jul 2012,NA,85.741935483871,59.258064516129,9.88387096774194,253.11,2.89
48247,Jul 2013,NA,85.5451612903226,54.9741935483871,9.69677419354839,195.02,0.19
48247,Jul 2014,NA,84.4870967741935,59.6032258064516,10.141935483871,254.85,0.69
48247,Jul 2015,0,85.6548387096774,61.9548387096774,9.8741935483871,241.58,0.05
48247,Jul 2016,0,87.8677419354839,57.2935483870968,9.91290322580645,184.65,0
48247,Jul 2017,0,85.2806451612903,60.3354838709677,7.43548387096774,168.02,0.62
48247,Jul 2018,0,85.5096774193548,60.8612903225806,6.96774193548387,303.05,0.55
48247,Jul 2019,0,86.958064516129,56.8161290322581,7.43225806451613,174.61,0.66
48247,Jul 2020,NA,85.6516129032258,65.2903225806452,8.54838709677419,213.74,4.37
48247,Jul 2021,NA,82.3193548387097,75.8806451612903,6.64193548387097,225.8,2.54
48247,Jun 2010,NA,83.81,70.1633333333333,10.05,136.99,3.04
48247,Jun 2011,NA,84.3633333333333,63.0266666666667,10.0766666666667,130.84,1.45
48247,Jun 2012,NA,85.2866666666667,58.32,9.15666666666667,149.24,1.81
48247,Jun 2013,NA,85.2033333333333,56.64,10.1766666666667,198.25,0.85
48247,Jun 2014,NA,84.77,61.6033333333333,12.2766666666667,268.41,0.51
48247,Jun 2015,0,82.13,71.02,7.75333333333333,233.29,2.83
48247,Jun 2016,0,83.02,66.68,7.5,129.67,0.6
48247,Jun 2017,0,84.19,61.6666666666667,6.20333333333333,113.94,0.72
48247,Jun 2018,0,84.4366666666667,64.7,8.31666666666667,193.67,5.13
48247,Jun 2019,0,85.62,63.1233333333333,6.78,185.31,1.11
48247,Jun 2020,NA,81.8233333333333,70.91,7.13,239.47,1.92
48247,Jun 2021,NA,81.6866666666667,75.53,7.13333333333333,147.15,2.99
48247,Mar 2010,NA,63.8129032258065,60.8709677419355,8.6,67.47,0.28
48247,Mar 2011,NA,71.1935483870968,64.841935483871,9.78064516129032,111.06,0.23
48247,Mar 2012,NA,69.9645161290323,71.4096774193548,10.1387096774194,80.27,1.32
48247,Mar 2013,NA,68.2612903225806,49.1258064516129,9.73548387096774,78.12,0
48247,Mar 2014,NA,63.6129032258065,71.2290322580645,8.78709677419355,90.71,1.15
48247,Mar 2015,0,63.141935483871,78.1935483870968,6.54193548387097,86.2,2.97
48247,Mar 2016,0,70.6032258064516,66.8741935483871,7.83225806451613,121.74,0.13
48247,Mar 2017,0,70.858064516129,69.7774193548387,7.27741935483871,96.29,2.67
48247,Mar 2018,0,70.7354838709677,61.2677419354839,6.66451612903226,82.61,0.72
48247,Mar 2019,0,64.5451612903226,70.8387096774194,6.64838709677419,86.79,0.76
48247,Mar 2020,NA,72.9870967741935,68.4354838709677,7.77096774193548,107.98,0.61
48247,Mar 2021,NA,68.9032258064516,61.8677419354839,9.31290322580645,98.37,0.04
48247,May 2010,NA,79.0548387096774,69.0709677419355,11.0064516129032,110.15,1.39
48247,May 2011,NA,80.6935483870968,61.7354838709677,11.4903225806452,207.83,0.77
48247,May 2012,NA,80.3064516129032,64.7322580645161,9.69032258064516,96.89,5.04
48247,May 2013,NA,78.0645161290323,62.5322580645161,10.4838709677419,173.74,3.31
48247,May 2014,NA,76.8903225806452,63.4290322580645,10.2838709677419,100.22,1.68
48247,May 2015,0,79.0870967741936,73.9451612903226,9.16129032258065,282.68,3.05
48247,May 2016,0,79.8322580645161,67.3096774193548,7.95161290322581,160.07,0.05
48247,May 2017,0,79.3645161290323,62.1161290322581,7.29032258064516,165.76,2.42
48247,May 2018,0,81.0322580645161,62.8,7.44838709677419,89.32,2.22
48247,May 2019,0,80.1096774193548,71.6516129032258,8.66774193548387,217.16,1.08
48247,May 2020,NA,79.7677419354839,70.5129032258065,7.64838709677419,108.31,6.48
48247,May 2021,NA,79.1032258064516,70.4451612903226,8.99032258064516,117.58,5.1
48247,Nov 2010,NA,65.4433333333333,59.4233333333333,8.90666666666667,51.77,0.01
48247,Nov 2011,NA,66.84,58.0466666666667,8.82333333333333,69.17,0.07
48247,Nov 2012,NA,68.3633333333333,63.59,6.58333333333333,64.28,1.58
48247,Nov 2013,NA,62.7533333333333,66.4966666666667,6.90333333333333,59.94,0.76
48247,Nov 2014,NA,60.31,69.83,8.09,74.45,1.49
48247,Nov 2015,0,67.46,71.4033333333333,6.89333333333333,55.11,0.03
48247,Nov 2016,0,69.89,70.7,5.62333333333333,58.33,0.03
48247,Nov 2017,0,68.47,69.6466666666667,4.66666666666667,56.47,0.3
48247,Nov 2018,0,60.1,74.5733333333333,4.39,53.46,0.24
48247,Nov 2019,0,63.6666666666667,70.4966666666667,3.52666666666667,69.52,1.23
48247,Nov 2020,NA,68.7833333333333,72.99,5.09666666666667,42.52,0.03
48247,Nov 2021,NA,65.4366666666667,72.02,3.42666666666667,44.7,1.77
48247,Oct 2010,NA,72.4129032258064,65.5290322580645,6.41290322580645,67.69,0
48247,Oct 2011,NA,73.241935483871,61.8451612903226,6.9258064516129,39.97,0.57
48247,Oct 2012,NA,76.0354838709677,61.7161290322581,8.17741935483871,66.94,0.26
48247,Oct 2013,NA,75.9032258064516,62.2548387096774,7.26129032258065,56.03,0.03
48247,Oct 2014,NA,75.6612903225806,69.6064516129032,7.06774193548387,83.16,0.33
48247,Oct 2015,0,76.6193548387097,67.8,7.09677419354839,59.25,8.66
48247,Oct 2016,0,77.0193548387097,64.3709677419355,4.53870967741936,42.29,0
48247,Oct 2017,0,72.4451612903226,63.8677419354839,4.67741935483871,59.64,0.61
48247,Oct 2018,0,71.7516129032258,79.9225806451613,5.47096774193548,67.24,1.42
48247,Oct 2019,0,74.6903225806452,63.4483870967742,4.34516129032258,57.74,0.23
48247,Oct 2020,NA,72.6258064516129,72.1548387096774,5.78709677419355,71.21,0.36
48247,Oct 2021,NA,77.2225806451613,64.7774193548387,5.35483870967742,74.45,0.96
48247,Sep 2010,NA,79.6266666666667,76.39,6.85,90.19,4.74
48247,Sep 2011,NA,82.9,56.2766666666667,6.26666666666667,86.23,2.17
48247,Sep 2012,NA,81.6733333333333,61.7766666666667,7.79666666666667,99.86,1.39
48247,Sep 2013,NA,80.07,70.3566666666667,6.54,94.18,4.15
48247,Sep 2014,NA,79.1666666666667,76.1466666666667,7.34,109.95,2.77
48247,Sep 2015,0,81.7,67.2366666666667,6.86666666666667,128.72,2.07
48247,Sep 2016,0,82.9066666666667,66.3733333333333,5.60666666666667,92.99,0.12
48247,Sep 2017,0,81.3866666666667,64.13,6.09333333333333,100.02,0.72
48247,Sep 2018,0,80.3933333333333,76.01,4.79,112.32,7.14
48247,Sep 2019,0,82.7466666666667,71.0666666666667,4.81,80.07,1.85
48247,Sep 2020,NA,78.0633333333333,74.22,6.40666666666667,146.61,5.12
48247,Sep 2021,NA,82.0166666666667,66.5933333333333,4.70333333333333,151.82,0.66
48249,Apr 2010,0,71.1533333333333,76.13,9.50333333333333,116.74,4.66
48249,Apr 2011,0,76.6366666666667,65.1166666666667,12.0466666666667,157.58,0.02
48249,Apr 2012,0,75.3666666666667,70.19,9.76666666666667,106.86,1.42
48249,Apr 2013,NA,70.65,67.17,11.07,123.54,2.35
48249,Apr 2014,NA,72.4333333333333,67.9566666666667,10.1733333333333,91.52,0.25
48249,Apr 2015,0,73.44,82.57,8.4,137.23,3.45
48249,Apr 2016,0,73.42,73.8866666666667,9.17666666666667,114.15,1.66
48249,Apr 2017,0,74.8733333333333,68.87,10.8133333333333,113.99,2.24
48249,Apr 2018,0,71.2733333333333,67.22,10.0533333333333,87.02,0.87
48249,Apr 2019,0,71.1966666666667,73.67,10.2466666666667,94.74,1.59
48249,Apr 2020,NA,73.69,71.9666666666667,8.98333333333333,128.63,1.26
48249,Apr 2021,NA,72.9166666666667,70.09,10.3633333333333,127.4,0.47
48249,Aug 2010,0,84.3032258064516,71.7935483870968,6.5741935483871,134.07,2.22
48249,Aug 2011,0,86.6451612903226,65.6483870967742,8.91290322580645,95.89,0.55
48249,Aug 2012,0,86.4129032258065,62.9774193548387,8.97741935483871,172.59,0.56
48249,Aug 2013,NA,84.9709677419355,68,7.71612903225806,147.91,1.57
48249,Aug 2014,NA,84.3870967741936,71.2258064516129,9.19354838709677,178.96,2.95
48249,Aug 2015,0,83.958064516129,72.6645161290323,8.21290322580645,99.16,1.69
48249,Aug 2016,0,83.6,77.3645161290323,8.44516129032258,157.46,6.15
48249,Aug 2017,0,84.2774193548387,71.2838709677419,9.87096774193548,127.11,3.25
48249,Aug 2018,0,84.3612903225806,70.9935483870968,8.79354838709677,146.67,0.41
48249,Aug 2019,0,87.2354838709677,67.6709677419355,10.1354838709677,143.74,0.29
48249,Aug 2020,NA,84.7548387096774,68.8193548387097,7.83225806451613,95.25,0.2
48249,Aug 2021,NA,83.7967741935484,73.741935483871,7.96129032258064,145.49,2.07
48249,Dec 2010,0,59.0709677419355,65.0451612903226,8.11935483870968,72.04,0.18
48249,Dec 2011,0,57.8774193548387,75.158064516129,9.26129032258065,67.73,1.21
48249,Dec 2012,0,63.1677419354839,62.358064516129,8.23870967741935,67.03,0.13
48249,Dec 2013,NA,55.1903225806452,73.5483870967742,8.1741935483871,71.71,0.47
48249,Dec 2014,NA,60.4225806451613,82.3387096774194,7.64838709677419,81.22,1.22
48249,Dec 2015,0,61.2516129032258,77.3612903225806,8.85161290322581,77.94,0.56
48249,Dec 2016,0,60.3193548387097,80.1677419354839,8.57741935483871,83.43,1.3
48249,Dec 2017,0,56.041935483871,79.7096774193548,7.30967741935484,73.41,0.86
48249,Dec 2018,0,57.8387096774194,70.7451612903226,8.15483870967742,48.64,0.69
48249,Dec 2019,0,60,68.0129032258065,7.19677419354839,61.12,1.09
48249,Dec 2020,NA,58.6870967741935,64.0677419354839,8.65806451612903,44.2,0.61
48249,Dec 2021,NA,68.0387096774194,76.441935483871,8.74193548387097,75.26,0.52
48249,Feb 2010,0,53.9142857142857,74.6571428571429,9.06428571428571,74.72,1.27
48249,Feb 2011,0,57.9428571428571,69.325,10.7607142857143,94.52,0.07
48249,Feb 2012,0,61.2241379310345,79.5896551724138,8,89.69,3.32
48249,Feb 2013,NA,63.3357142857143,60.525,9.08214285714286,82.31,0.59
48249,Feb 2014,NA,57.8071428571429,77.1178571428571,9.13928571428571,80.36,0.11
48249,Feb 2015,0,56.5035714285714,75.5785714285714,8.95357142857143,93.21,0.65
48249,Feb 2016,0,61.8827586206897,63.5241379310345,9.31034482758621,71.19,0.02
48249,Feb 2017,0,68.6107142857143,70.6107142857143,9.41071428571429,100.2,0.74
48249,Feb 2018,0,63.5714285714286,82.4714285714286,9.08928571428572,94.05,0.76
48249,Feb 2019,0,61.3964285714286,79.6714285714286,7.80714285714286,77.21,0.19
48249,Feb 2020,NA,59.9137931034483,68.5413793103448,9.62068965517241,78.24,0.09
48249,Feb 2021,NA,55.475,76.7142857142857,10,75.41,0.3
48249,Jan 2010,0,54.4483870967742,71.7774193548387,9.0741935483871,58.59,1.76
48249,Jan 2011,0,54.9935483870968,72.6032258064516,7.77741935483871,84.12,3.3
48249,Jan 2012,0,60.5,66.1161290322581,8.10967741935484,71.26,0.26
48249,Jan 2013,NA,58.4870967741935,68.5258064516129,9.28387096774193,68.85,1
48249,Jan 2014,NA,54.5032258064516,63.7322580645161,8.66451612903226,46.92,0.06
48249,Jan 2015,0,51.3677419354839,76.8161290322581,7.8258064516129,77.61,0.42
48249,Jan 2016,0,54.758064516129,73.9225806451613,8.53225806451613,96.5,1.29
48249,Jan 2017,0,61.9096774193548,66.2258064516129,10.0193548387097,64.66,0.32
48249,Jan 2018,0,52.4193548387097,64.9935483870968,8.36129032258065,63.38,0.25
48249,Jan 2019,0,55.9161290322581,75.7516129032258,7.70645161290323,56.12,0.45
48249,Jan 2020,NA,61.6161290322581,71.1096774193548,8.83225806451613,58.34,0.48
48249,Jan 2021,NA,58.3290322580645,68.8096774193548,9.01290322580645,69.44,0.46
48249,Jul 2010,0,82.5838709677419,79.1516129032258,7.5741935483871,244.27,9.9
48249,Jul 2011,0,85.0870967741936,68.1225806451613,9.58709677419355,159.53,0.25
48249,Jul 2012,0,84.8516129032258,68.2935483870968,9.3741935483871,253.77,2.09
48249,Jul 2013,NA,84.3096774193548,67.8548387096774,9.15161290322581,199.12,0.61
48249,Jul 2014,NA,83.5741935483871,71.0741935483871,9.66774193548387,250.81,2
48249,Jul 2015,0,83.1354838709677,78.0774193548387,10.4032258064516,242.14,0.82
48249,Jul 2016,0,85.7451612903226,71.7,11.5645161290323,183.48,0.05
48249,Jul 2017,0,84.2741935483871,72.0870967741936,9.15161290322581,155.98,1.22
48249,Jul 2018,0,83.7,73.9806451612903,7.78064516129032,262.38,0.92
48249,Jul 2019,0,85.6838709677419,67.2322580645161,10.2967741935484,160.7,0.48
48249,Jul 2020,NA,84.2225806451613,74.2290322580645,9.57096774193548,202.39,3.95
48249,Jul 2021,NA,82.0032258064516,78.1838709677419,8.04838709677419,218.85,4.92
48249,Jun 2010,0,82.6033333333333,77.5133333333333,9.15666666666667,136.79,4.54
48249,Jun 2011,0,83.1466666666667,68.8566666666667,9.42,118.47,0.49
48249,Jun 2012,0,84.7733333333333,64.6133333333333,9.04,151.67,0.75
48249,Jun 2013,NA,83.5833333333333,70.9533333333333,9.49333333333333,187.25,4.74
48249,Jun 2014,NA,83.5566666666667,73.19,12.1466666666667,274.37,1.04
48249,Jun 2015,0,81.2033333333333,80.1433333333333,7.62,223.19,2.87
48249,Jun 2016,0,81.5266666666667,78.2833333333333,7.66333333333333,120.46,1.65
48249,Jun 2017,0,82.6233333333333,74.1866666666667,8.78666666666667,109.78,1.8
48249,Jun 2018,0,83.75,74.81,10.35,164.57,3.39
48249,Jun 2019,0,83.82,74.69,8.94666666666667,191.18,0.87
48249,Jun 2020,NA,80.3866666666667,78.6733333333333,7.70666666666667,242.49,2.85
48249,Jun 2021,NA,81.76,76.8266666666667,9.22666666666667,153.14,3.68
48249,Mar 2010,0,62.8645161290323,67.1354838709677,9.50967741935484,78.33,0.91
48249,Mar 2011,0,68.8290322580645,72.6096774193548,10.0225806451613,102.44,0.51
48249,Mar 2012,0,69.4096774193548,75.7935483870968,10.158064516129,83.5,1.82
48249,Mar 2013,NA,66.9193548387097,54.7258064516129,10.7064516129032,77.97,0.4
48249,Mar 2014,NA,62.7774193548387,74.9193548387097,9.67741935483871,91.1,2.31
48249,Mar 2015,0,62.6322580645161,81.7709677419355,7.00645161290323,100.78,4.85
48249,Mar 2016,0,69.5225806451613,74.8645161290323,9.97096774193548,103.97,4.07
48249,Mar 2017,0,70.0032258064516,77.4548387096774,9.62258064516129,106.53,2.41
48249,Mar 2018,0,69.5451612903226,71.2645161290323,8.9258064516129,93.92,1.32
48249,Mar 2019,0,63.841935483871,75.4483870967742,9.25483870967742,81.7,0.7
48249,Mar 2020,NA,72.0193548387097,74.1612903225806,10.558064516129,116.07,0.85
48249,Mar 2021,NA,67.9096774193548,67.2129032258065,10.8870967741935,89.59,0.26
48249,May 2010,0,78.6612903225806,74.8645161290323,9.19354838709677,101.08,2.15
48249,May 2011,0,78.4935483870968,70.9387096774194,11.8225806451613,187.71,0.95
48249,May 2012,0,79.1870967741935,70.2322580645161,9.44516129032258,91.15,2.44
48249,May 2013,NA,77.5258064516129,71.2096774193548,11.7064516129032,153.94,2.95
48249,May 2014,NA,75.758064516129,70.9193548387097,11.158064516129,103.01,3.52
48249,May 2015,0,78.1709677419355,83.0612903225806,10.5774193548387,268.19,4.27
48249,May 2016,0,78.0677419354839,77.4161290322581,9.52903225806452,147.55,5.79
48249,May 2017,0,78.4483870967742,69.6,10.7548387096774,155.48,1.01
48249,May 2018,0,80.5290322580645,70.5161290322581,10.1935483870968,70.96,1.21
48249,May 2019,0,78.9,80.7903225806452,10.841935483871,191.46,1.69
48249,May 2020,NA,78.8774193548387,74.3032258064516,9.88709677419355,103.93,4.27
48249,May 2021,NA,78.1290322580645,76.2451612903226,11.0967741935484,111.68,5.46
48249,Nov 2010,0,64.3533333333333,67.6033333333333,9.27,58.04,0.42
48249,Nov 2011,0,66.3566666666667,60.8866666666667,9.66666666666667,75.19,0.52
48249,Nov 2012,0,67.67,63.13,7.24333333333333,56.81,0.82
48249,Nov 2013,NA,62.2333333333333,74.0666666666667,8.50333333333333,69.64,1.87
48249,Nov 2014,NA,60.2,72.7033333333333,8.41333333333333,73.08,2.48
48249,Nov 2015,0,66.9233333333333,79.5133333333333,9.08333333333333,55.39,0.69
48249,Nov 2016,0,69.8333333333333,75.6033333333333,7.75,60.54,0.32
48249,Nov 2017,0,68.8666666666667,74.2266666666667,7.89666666666667,56.24,0.19
48249,Nov 2018,0,60.0333333333333,79.31,7.81333333333333,54.81,0.72
48249,Nov 2019,0,63.21,72.32,7.95333333333333,74.38,1.47
48249,Nov 2020,NA,69.0633333333333,73.17,6.76666666666667,43.13,1.3
48249,Nov 2021,NA,64.81,72.4766666666667,7.54333333333333,49.36,2.27
48249,Oct 2010,0,72.0903225806452,68.0290322580645,6.4258064516129,68.72,0.02
48249,Oct 2011,0,73.1612903225806,63.2870967741936,7.62903225806452,44.99,0.34
48249,Oct 2012,0,75.0161290322581,64.1,8.69677419354839,72.9,0.44
48249,Oct 2013,NA,75.6935483870968,69.8516129032258,8.42903225806452,56,0.82
48249,Oct 2014,NA,75.5806451612903,74.6645161290323,7.44193548387097,76.31,1.66
48249,Oct 2015,0,76.2645161290323,75.1451612903226,8.24516129032258,63.4,3.64
48249,Oct 2016,0,76.3032258064516,72.2451612903226,6.24193548387097,40.63,0.3
48249,Oct 2017,0,72.958064516129,67.9677419354839,7.26774193548387,57.49,1.43
48249,Oct 2018,0,71.3516129032258,86.3096774193548,8.11612903225807,66.92,3.59
48249,Oct 2019,0,74.0741935483871,69.0483870967742,8.3,58.12,0.9
48249,Oct 2020,NA,73.0096774193548,73.4290322580645,7.28064516129032,70.07,0.57
48249,Oct 2021,NA,75.8193548387097,69.2516129032258,8.01612903225806,68.73,1.43
48249,Sep 2010,0,79.7033333333333,78.5233333333333,6.93,100.66,9.36
48249,Sep 2011,0,83.2,61.5166666666667,6.85333333333333,85.68,2.88
48249,Sep 2012,0,81.1833333333333,68.0133333333333,7.98,89.64,3.06
48249,Sep 2013,NA,80.27,78.02,6.68,90.49,4.37
48249,Sep 2014,NA,79.4366666666667,80.4766666666667,7.44,113.35,4.38
48249,Sep 2015,0,81.04,75.6166666666667,7.57666666666667,122.13,2.19
48249,Sep 2016,0,81.7866666666667,77.2233333333333,6.53,98.11,0.87
48249,Sep 2017,0,80.4033333333333,74.1866666666667,7.78666666666667,101.74,2.32
48249,Sep 2018,0,80.3866666666667,82.7633333333333,6.61333333333333,98.96,7.5
48249,Sep 2019,0,83.3633333333333,74.2166666666667,8.16,81.14,1.7
